0.755263158,0.185770751,0.406417112,0.278350515,0.336956522,0.71942446,0.625277162,0.150943396,0.545741325,0.632545932,0.215686275,0.721991701,0.504279601,1
0.807894737,0.252964427,0.556149733,0.422680412,0.358695652,0.59352518,0.521064302,0.358490566,0.621451104,0.645669291,0.37254902,0.481327801,0.557774608,1
0.765789474,0.195652174,0.486631016,0.350515464,0.413043478,0.64028777,0.658536585,0.358490566,0.52681388,1,0.421568627,0.626556017,0.70042796,1
0.531578947,0.195652174,0.363636364,0.092783505,0.239130435,0.582733813,0.598669623,0.075471698,0.788643533,0.776902887,0.421568627,0.547717842,0.621968616,1
0.736842105,0.179841897,0.663101604,0.340206186,0.260869565,0.485611511,0.536585366,0.169811321,0.593059937,0.566929134,0.539215686,0.738589212,0.703994294,1
0.734210526,0.199604743,0.56684492,0.175257732,0.445652174,1,0.702882483,0.358490566,0.460567823,0.757217848,0.31372549,0.692946058,0.650499287,1
0.721052632,0.229249012,0.705882353,0.335051546,0.489130435,0.683453237,0.492239468,0.490566038,0.400630915,0.658792651,0.431372549,0.556016598,0.782453638,1
0.713157895,0.183794466,0.475935829,0.298969072,0.52173913,0.539568345,0.516629712,0.150943396,0.38170347,0.599737533,0.225490196,0.668049793,0.557774608,1
0.665789474,0.195652174,0.588235294,0.510309278,0.5,0.669064748,0.490022173,0.132075472,0.643533123,0.652230971,0.284313725,0.597510373,0.600570613,1
0.839473684,0.18972332,0.502673797,0.293814433,0.52173913,0.755395683,0.538802661,0.245283019,0.511041009,0.669291339,0.245098039,0.713692946,0.493580599,1
0.594736842,0.243083004,0.705882353,0.319587629,0.347826087,0.683453237,0.589800443,0.339622642,0.394321767,0.619422572,0.37254902,0.518672199,0.707560628,1
0.707894737,0.136363636,0.609625668,0.31443299,0.413043478,0.827338129,0.687361419,0.113207547,0.514195584,0.724409449,0.196078431,0.531120332,0.718259629,1
0.352631579,0.039525692,0,0,0.195652174,0.316546763,0,0.283018868,0.003154574,0.087926509,0.352941176,0.095435685,0.172610556,0
0.342105263,0.071146245,0.49197861,0.278350515,0.336956522,0.341726619,0.115299335,0.943396226,0,0.261154856,0.549019608,0.033195021,0.286733238,0
0.423684211,0.122529644,0.352941176,0.319587629,0.326086957,0.330935252,0.186252772,0.754716981,0.066246057,0.586614173,0.284313725,0,0.122681883,0
0.694736842,0.100790514,0.299465241,0.381443299,0.260869565,0.35971223,0.270509978,0.358490566,0.100946372,0.330708661,0.529411765,0.360995851,0.2510699,0
0.352631579,0.077075099,0.427807487,0.432989691,0.184782609,0.863309353,0.56097561,0.113207547,0.460567823,0.416010499,0.519607843,0.531120332,0.10128388,0
0.3,0.140316206,0.625668449,0.432989691,0.369565217,0.284172662,0.261640798,0.603773585,0.195583596,0.219160105,0.745098039,0.265560166,0.054921541,0
0.352631579,0.092885375,0.64171123,0.386597938,0.304347826,0.474820144,0.461197339,0.452830189,0.52681388,0.435695538,0.490196078,0.294605809,0.285306705,0
0.547368421,0.053359684,0.181818182,0.226804124,0.086956522,0.676258993,0.578713969,0.245283019,0.589905363,0.527559055,0.421568627,0.659751037,0.159771755,0
0.352631579,0.084980237,0.299465241,0.463917526,0.086956522,0.363309353,0.317073171,0.264150943,0.19873817,0.446194226,0.421568627,0.784232365,0.165477889,0
0.607894737,0.039525692,0.534759358,0.329896907,0.434782609,0.514388489,0.161862528,0.79245283,0.003154574,0.248031496,0.323529412,0.141078838,0.336661912,0
0.310526316,0.088932806,0.20855615,0.319587629,0.880434783,0.269784173,0.157427938,0.018867925,0.659305994,0.206036745,0.578431373,0.614107884,0.313837375,0
0.331578947,0.171936759,0.454545455,0.505154639,0.358695652,0,0.099778271,0.452830189,0.331230284,0.232283465,0.215686275,0.095435685,0.422253923,0
0.744736842,0.152173913,0.700534759,0.742268041,0.173913043,0.665467626,0.507760532,0.150943396,0.460567823,0.275590551,0.656862745,0.651452282,0.094151213,0
0.647368421,0.181818182,0.470588235,0.690721649,0.184782609,0.28057554,0.281596452,0.264150943,0.195583596,0.322834646,0.284313725,0.493775934,0.138373752,0
0.515789474,0.183794466,0.663101604,1,0.75,0.791366906,0.514412417,0.150943396,0.488958991,0.271653543,0.607843137,0.79253112,0.504279601,0
0.244736842,0.06916996,0.502673797,0.536082474,0.336956522,0.820143885,0.348115299,0,0.391167192,0.25328084,0.294117647,0.639004149,0.433666191,0
0.165789474,0.225296443,0.299465241,0.278350515,0.293478261,0.183453237,0.22172949,0.396226415,0.233438486,0.330708661,0.529411765,0.228215768,0.106990014,0
0.526315789,0.031620553,0.187165775,0.278350515,0.173913043,0.305755396,0.323725055,0.20754717,0.331230284,0.435695538,0.490196078,0.369294606,0.081312411,0
0.213157895,0.424901186,0.465240642,0.381443299,0.456521739,0.223021583,0.166297118,0.566037736,0.170347003,0.179790026,0.264705882,0.385892116,0.158345221,0
0.342105263,0.049407115,0.315508021,0.216494845,0.717391304,0.287769784,0.283813747,0.41509434,0.741324921,0.278215223,0.362745098,0.298755187,0.336661912,0
0.439473684,0.618577075,0.556149733,0.639175258,0.336956522,0.622302158,0.43902439,0.566037736,0.485804416,0.169291339,0.490196078,0.639004149,0.131954351,0
0.255263158,0.035573123,0.342245989,0.432989691,0.173913043,0.474820144,0.374722838,0.320754717,0.321766562,0.160104987,0.676470588,0.634854772,0,0
0.444736842,0.211462451,0.449197861,0.422680412,0.173913043,0.395683453,0.4345898,0.245283019,0.429022082,0.343832021,0.460784314,0.643153527,0.310984308,0
0.276315789,0.077075099,0.614973262,0.690721649,0.086956522,0.323741007,0.223946785,0.509433962,0.312302839,0.120734908,0.607843137,0.468879668,0.2510699,0
0.531578947,0.616600791,0.513368984,0.613402062,0.163043478,0.197841727,0.22616408,0.905660377,0.38170347,0.461942257,0.147058824,0.174273859,0.169044223,0
0.213157895,0.029644269,0.652406417,0.381443299,0.260869565,0.395683453,0.363636364,0.169811321,0.611987382,0.232283465,0.098039216,0.618257261,0.172610556,0
0.431578947,0.04743083,0.470588235,0.381443299,0.315217391,0.395683453,0.303769401,0.320754717,0.331230284,0.175853018,0.529411765,0.651452282,0.122681883,0
0.297368421,0.171936759,0.50802139,0.628865979,0.217391304,0.244604317,0.248337029,0.566037736,0.362776025,0.153543307,0.62745098,0.278008299,0.154778887,0
0.163157895,0.183794466,0.673796791,0.793814433,0.195652174,0.294964029,0.23059867,0.509433962,0.293375394,0.173228346,0.656862745,0.67219917,0.20256776,0
0.160526316,0.260869565,0.588235294,0.567010309,0.152173913,0.305755396,0.248337029,0.660377358,0.296529968,0.199475066,0.303921569,0.481327801,0.286733238,0
0.276315789,0.116600791,0.502673797,0.670103093,0,0.395683453,0.22616408,0.547169811,0.305993691,0.060367454,0.37254902,0.67219917,0.247503566,0
0.276315789,0.21541502,0.513368984,0.407216495,0.119565217,0.179856115,0.206208426,0.735849057,0.388012618,0.146981627,0.382352941,0.282157676,0.144079886,0
0.255263158,0.152173913,0.56684492,0.587628866,0.173913043,0.125899281,0.150776053,0.698113208,0.384858044,0.304461942,0.352941176,0.439834025,0.122681883,0
0.436842105,0.156126482,0.481283422,0.520618557,0.108695652,0.100719424,0.197339246,0.849056604,0.38170347,0.232283465,0.264705882,0.195020747,0.154778887,0
0.331578947,0.413043478,0.459893048,0.381443299,0.195652174,0.485611511,0.372505543,0.226415094,0.498422713,0.114173228,0.450980392,0.709543568,0.008559201,0
0.155263158,0.247035573,0.49197861,0.381443299,0.304347826,0.690647482,0.374722838,0.075471698,0.296529968,0.258530184,0.460784314,0.56846473,0.047788873,0
0.378947368,0.154150198,0.449197861,0.432989691,1,0.503597122,0.376940133,0.358490566,0.905362776,0.173228346,0.460784314,0.43153527,0.470042796,0
0.205263158,0.272727273,0.737967914,0.56185567,0.695652174,0.179856115,0.093126386,0.018867925,0.362776025,0.160104987,0.254901961,0.278008299,0.247503566,0
0.331578947,0.132411067,0.331550802,0.278350515,0.163043478,0.521582734,0.427937916,0.301886792,0.429022082,0.212598425,0.529411765,0.477178423,0.106990014,0
0.352631579,0.065217391,0.395721925,0.407216495,0.195652174,0.870503597,0.705099778,0.20754717,0.485804416,0.422572178,0.343137255,0.489626556,0.272467903,0
0.331578947,0.480237154,0.454545455,0.381443299,0.195652174,0.629496403,0.536585366,0.603773585,0.757097792,0.133858268,0.715686275,0.514522822,0.091298146,0
0.276315789,0.264822134,0.181818182,0.355670103,0.293478261,0.40647482,0.354767184,0.245283019,0.312302839,0.265091864,0.568627451,0.56846473,0.308131241,0
0.413157895,0.118577075,0.288770053,0.407216495,0.195652174,0.125899281,0.175166297,0.301886792,0.296529968,0.153543307,0.343137255,0.489626556,0.20256776,0
0.344736842,0.337944664,0.588235294,0.536082474,0.304347826,0.525179856,0.341463415,0.396226415,0.283911672,0.199475066,0.107843137,0.742738589,0.114122682,0
0.207894737,0.193675889,0.278074866,0.458762887,0.173913043,0.503597122,0.237250554,0.452830189,0.318611987,0.102362205,0.245098039,0.352697095,0.097717546,0
0.389473684,0.195652174,0.331550802,0.510309278,0.163043478,0.395683453,0.299334812,0.358490566,0.337539432,0.217847769,0.343137255,0.821576763,0.281027104,0
0.365789474,0.35770751,0.486631016,0.587628866,0.217391304,0.208633094,0.281596452,1,0.318611987,0.186351706,0.166666667,0.709543568,0.02639087,0
0.321052632,0.195652174,0.406417112,0.432989691,0.108695652,0.197841727,0.323725055,0.452830189,0.384858044,0.278215223,0.303921569,0.65560166,0.165477889,0
0.444736842,0.199604743,0.49197861,0.613402062,0.152173913,0.100719424,0.263858093,0.660377358,0.384858044,0.265091864,0.18627451,0.34439834,0.14978602,0
0.313157895,0.108695652,0.310160428,0.432989691,0.239130435,0.45323741,0.32594235,0.490566038,0.52681388,0.186351706,0.166666667,0.593360996,0.02425107,0
0.152631579,0.12055336,0.71657754,0.484536082,0.260869565,0.589928058,0.521064302,0.301886792,0.65615142,0.179790026,0.264705882,0.692946058,0.286733238,0
0.113157895,0.592885375,0.245989305,0.458762887,0.402173913,0.748201439,0.445676275,0.20754717,1,0.212598425,0.058823529,0.506224066,0.20256776,0
0.392105263,0.333992095,0.43315508,0.536082474,0.195652174,0.521582734,0.376940133,0.245283019,0.255520505,0.094488189,0.205882353,0.493775934,0.033523538,0
0.192105263,0.383399209,0.834224599,0.484536082,0.358695652,0.23381295,0.323725055,0.886792453,0.201892744,0.330708661,0.529411765,0.377593361,0.234664765,0
0.1,0,0.609625668,0.536082474,0.195652174,0.496402878,0.319290466,0.547169811,0.324921136,0.236220472,0.401960784,0.298755187,0.111269615,0
0.276315789,0.128458498,0.609625668,0.613402062,0.152173913,0.525179856,0.381374723,0.566037736,0.19873817,0.212598425,0.235294118,0.663900415,0.076319544,0
0,0.152173913,0.449197861,0.56185567,0.163043478,0.489208633,0.354767184,0.735849057,0.504731861,0.081364829,1,0.531120332,0.092011412,0
0.207894737,0.144268775,0.336898396,0.525773196,0.173913043,0.316546763,0.228381375,0.320754717,0.353312303,0.087926509,0.254901961,0.721991701,0.154778887,0
0.365789474,0.171936759,0.443850267,0.613402062,0.413043478,0.323741007,0.337028825,0.396226415,0.378548896,0.102362205,0.362745098,0.56846473,0.047788873,0
0.457894737,0.531620553,0.331550802,0.278350515,0.108695652,0.190647482,0.150776053,0.566037736,0.132492114,0.278215223,0.009803922,0.219917012,0.067047076,0
0.255263158,0.531620553,0.342245989,0.432989691,0.184782609,0.323741007,0.237250554,0.452830189,0.460567823,0,0.235294118,0.605809129,0.203994294,0
0.110526316,0.328063241,0.56684492,0.484536082,0.282608696,0.647482014,0.492239468,0.358490566,0.447949527,0.258530184,0.107843137,0.746887967,0.247503566,0
0.139473684,0.258893281,1,0.922680412,0.532608696,0.748201439,1,0.641509434,0.460567823,0.619422572,0.235294118,0.871369295,0.133380884,0
0.365789474,0.729249012,0.732620321,0.819587629,0.347826087,0.395683453,0.345898004,0.566037736,0.410094637,0.104986877,0.225490196,0.634854772,0.062054208,0
0.531578947,1,0.411764706,0.56185567,0.173913043,0.54676259,0.461197339,0.320754717,0.504731861,0.173228346,0.039215686,0.626556017,0.07275321,0
0.221052632,0.705533597,0.550802139,0.536082474,0.130434783,0.633093525,0.545454545,0.150943396,0.788643533,0.199475066,0.058823529,0.850622407,0.07275321,0
0.273684211,0.280632411,0.43315508,0.536082474,0.163043478,0.539568345,0.461197339,0.452830189,0.296529968,0.194225722,0.166666667,0.701244813,0.071326676,0
0.368421053,0.156126482,0.497326203,0.56185567,0.173913043,0.589928058,0.572062084,0.490566038,0.429022082,0.349081365,0,0.518672199,0.05278174,0
0.2,0.274703557,0.759358289,0.922680412,0.239130435,0.370503597,0.370288248,0.849056604,0.425867508,0.225721785,0.274509804,0.352697095,0.134094151,0
0.352631579,0.175889328,0.502673797,0.716494845,0.195652174,0.402877698,0.416851441,0.509433962,0.470031546,0.11023622,0.196078431,0.493775934,0.045649073,0
0.265789474,0.703557312,0.545454545,0.587628866,0.108695652,0.35971223,0.261640798,0.547169811,0.296529968,0.173228346,0.098039216,0.406639004,0.215406562,0
